path,label,source_sha256,sha256,normalized_sha256,split
/content/section_01_workspace/data/raw/spamassassin/spam/00350.c2658f17a328efdf045b38ab38db472f,1,5b9931b91cc1c3c33b30b0f0e9f47ddd75d6912266594c87d775bbc788d8ad69,3025c7c7845eeb8a99e86feecd19053dff15d901a379ef8a7f1ce97d8ea5ba10,cef32326c2b8a70763bb96a8494b7f66c9b2d5dc9d354bf35cd388f61568e407,train
/content/section_01_workspace/data/raw/spamassassin/spam/00194.767c323b4ae7a4909397e42cbd0c56a4,1,8384d443274e932c8a4ff96005c3856809f4034f4aa12d621c874021e58fce0b,3f647013fb68dbf0585ed8eda0518ee6c5c4ed8b4e34419b29484dd920a92e23,8b33b665dee56e5efa451f6fa2673d9d727f19a909b5c32ea40bb720a499aba5,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01384.e7263302093734244d473fe1f7518497,0,a1807a376c8e1ddbc0b072df9c960ea523f31d70ada5e98443ac5c9437008927,9d2b376313d72d254af8d3f05c11a90868ba078a62ab835f8a43cc5d5f3a3abc,fb7768d4389b9572ccd6322872a1eeab89028ff7f9ba3413329e1e08d0f63670,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01915.45328e54f66be8d9049a97d4bf52ac4d,0,a530d6558cd341c096d246f72f2479f149a6894b6c335376f6f13d228106b91d,18d8feedf4d6da043c14607f301b316c362597f138664581bd9c87e9ded6fcae,d38909384763ba72d9b2acdbb0bafcb0b26d2e1605864094f1884d21760523eb,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02481.176b368fe4b90682f33647d65a8b97a3,0,a948fd612faabde83af1a996e8bda8680e897f0e1a572fdbbb3958d6e3bebf51,4689e35e6d3261dbca580f04c9d14aa59dbc75115b1277d8e47c51cf67567491,a6480e982668926c766f4a8d44a6015cbd3dfcb153c70831a87e9a6867aaf349,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00428.f28828195802a97e84fbace0b81dbe53,0,e124e0db1c6544148f34e9bb07c109ed855c18d35f95533551e2da3ea7f71e73,ca88277b32539b7feb77214ab6b8f18c4699d9a36f7e5153c4918af71f6044c2,e2ccffd4e0175e78ecf364224f6bf47f0d3c3ab2a4224d432e997cd07dd63ace,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02318.48d402a51963b3fe7e43da0bd4ec8c50,0,6254512fc524f3616f1e00ede019360b336ee071a0bcebf8c9c955d7c5cbb98f,40fba9128d85ca26ad9dbdb3e71156de172bff76e6f3ae9a151d3d5ad390aa51,4dd728b843b9a2fc0f989d63ee72bd061417e133cca6deaab4db5a2326f0948d,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01715.30f57f8851044a464064eec4c938963d,0,08328dd1c2648f9d537cbd3f5c6609949b4e392d5fa19e257d7f2f970889c9a2,dca75bf08be1d422e185f5246e46852b1633822b2737d11bd90703c0c448a080,2d60bcfa86e1affc2fb33f2f35e7a9bef73a11abbe54d66b6aa307b75c94ba56,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01809.2edc06abde52f0d98a38f0d82f1df79f,0,e957fd8d5131de431ffcb521b5ad9d57e4b2a207269139433e550c6f73b656f3,63c042002c0284b1078a659cd6792a0ee678d19289068a57ae42e79ea25228f7,405735de6204aa9ec17e213e130789b6a6b48b7f2e52d508db4a1e70b29c433e,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01974.1d45bc3954f2572bcced02004515cf9f,0,3c1d0560b891f9d75746611a6e5d77f36cbd58a4946f748edfaf4b75c855852c,7f0a7672c2362066015ca687dd2389e8b31c319a3289762b3a179b2b5acfa215,805d489356960739061ca001545ab5b8fbc675f672a0c7798194215f228c4ecd,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02390.e9c19167c2abb222ddb6ecd1ec91a048,0,d5b5026ec6df73ac566cc5b99c6f41cd99e5b18445efe30b3717caab3b221a24,ddbd2fea5b4ebc0f63e4feeddef27cc44ffa215463c2a24c68e6bd7accf94f78,ce2be088040a4475a4ebfa862aa5d75c7e371f432fa54a70cdf4e28d50437a2e,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02381.e00a6c4a6d57003d10e0df8dc65e1b8b,0,0d76cbda20886af5a43aa7cccf00c57d95626e83604fabfafbb61d76c93131b7,15479b79970ea3db536234a0ca24fa83ff7fddcb18ee603092cfe280f7b6c867,2ea9f8d49a1fb23ee55472c7ac3cc3a3ac62fac4203b98edb466a70aa32538df,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01172.548e6eb1a164cc875189890a4b78e4f7,0,a951a58ec9a068ca48259fa675d71a23ad8a434260924de8278d7d02ceaa417a,740719144921048e067e99bd53acab6165fe062a24cdd0a806b62669092f3a2d,8c1bf9cf72a73d3a512b31eb8ad52c8b40e7647357633d0960fa44705623d3bb,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01995.cdffea988c8a96c8ad9246306a1bd851,0,a1e37b97e8914b7efe8865235d86b150d1942f0fb1e7183b9a18f2e09dd3a9e5,764b6b607023aa33a010904064c9e7c30a8fce77ebfb7ea01a714b728f8bee02,b85d858f3de90ec3ffb11b8329f8cc8773b0fbebc7c8493e6f34cd5952ec18d2,train
/content/section_01_workspace/data/raw/spamassassin/spam/00375.1130c29a255fa277c5acbee4d08edacd,1,fcdef9808280d917bd8f41ed6fe9e923bc68a0a6458ec179fe0f50eaadde7440,9fbc3209d4c88c95f15d6b94442b3bb728d4225508f6d6354215adb0642d7db9,cc041baf70504cbc89bf56fa8756d52816fe80910fd23b695782a979aa901571,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02140.ccabcb71ece6c0835518e4c7900ef94b,0,bf6aa442a37b233112b2cd05a66c0b439d0a141118f42e9fb648210bbbc07b16,49f3e74de9814c527ddf581946cec6dfa56c6537543987f5ece401899be56531,9897ba98887f568bf53c45eef1d95d11659842889b8da7f9e984b455d81b0eaa,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02117.5633de8a0bbffe95762840affd0986c9,0,f6a8f8f5e3619363b615c724ca540359c37f8f69b52099ceb77de000f20f29eb,496a1101383982a2a09235103d10ed40c8cfc914285385e77e56a84b80d82c37,a23edb89919e63c17e809c6392cfa3d75e941e9e50d4b9675636943d964a4bde,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00735.97b119b8e994bfd0c9a3455b407e52a3,0,92e7a42ff8ddf920a2a9286a9fff9c1c6aec610a7db0f68580b8088663a8518e,144001e1721eb7b971dd190117a1dd1d2c2c90320c2fb6c387e32747f290157a,1f004cf86f293cb332bb2f634fe6d71b5f88ca73e0d8cf6fb4254a7b18a3d2eb,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01544.62616d90c7904be02b84255b8dd94006,0,4e29bcedbd6264e2e94dced025e6c32e25497b86907a6103224ef4dd7721ba53,6be5bf25f3cdc93c5a2ced1b3a552246a1fd8d8df6858f03060cc950d49babc5,837df9ee80258bf235402102649d783caa28bc72bd39272ef1f3c61df906bdbd,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00353.ec01b62420323fffe253643fe0439c86,0,c2e4a7649adc0b506eac319b438e6aeda9eb89678debd8cb0fdb3be323cbb9f7,f890a4510368d7a494c4368498708d7667990c6d2b8b0c22ba5d335300631d06,0e4ffcc0ec26d474ae34bd2a6a32edb8b416f2d80423af7df443cc1a18578961,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02177.271ffe8f601916de07520b23fe0d0921,0,14fe50b0ed5f35bac2bb5383d1c4f92e234456cd540d2fd282aa5d17474b7145,d304767e89260d39ab3c55f66ac62bf623832448a0f136df3a7e70801be34238,eb1188e90dc642d0cc29ba5346c300db99c63b1e3e312343df32389b20baf93d,train
/content/section_01_workspace/data/raw/spamassassin/spam/00342.0dab365fab3be83284b08ac5783335da,1,e8622ab1f5f532573ee32f35be224569e2982e88ccf985924900d4a8d203145f,2a099f0329b15ae2a945f82663a06c235ab1cdecc2ee167ac92b38138d1adb53,d61a621d55bb7daebb6008b30566ed7b5b20391791330d5a520dd098689dbf70,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01247.2a40443c1cba2e07a993b186db41971d,0,ba627e155ab1527543be086a166fb2bd01b58834f0d2db410c4723f020942390,bec3c9be289018c91a7304de1e7c050b8bfb1d588319b7f415c723c401eb8ef2,2dfb629143390bf667f24e7b8ea44e0701dde4eeac16ffadcda3781ed1dbde4f,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02359.63b4bf64205944352697f4dd2a731c77,0,35fd4f774b7752d030a605c36ac596644966551fedf6ef106f504d0eac0e1fce,499c9a45825605d8fd58c5f63699bec24db35e489de4fb439e055481e3bb2de1,f71446503c965f12fe114506beed197ce73a20127589af2167fd3f464fc82439,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00940.2d6167e70e2aaa01e531409f1dbdd551,0,dbea5f758c9ef891065fce7a447d0e1213aba18fefa63e5b650496d49c7e41d6,47ba5eaaa8b3011397e9c5a0dd3e49fa987808b8dbb20580d3bb9228a8a3edb6,65fe476bef38eac9185c446369f5ddd4dfdafe8e011f26bfc90d73b886fe1841,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02171.b9bc07d8d041e3fb2f0a75999eb36e16,0,779e1147bb95df828cf81172c91bdc6b09d64529ac49c55c37ee8af4f5aeb981,4d9857f518051144aff9c21e2983fc99b8475afb5e9849f274dbb41a4693a3d3,9687280b11f9fa96ca3b25b08ebd14bdac59ab7e45c6cfb4e219369868d07076,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00149.6ace09f27948721429b08699d9b92f4c,0,2e13aa823a74ec31d236f30b1d3245e4d8bc5ba611c01452a305336130369f94,59e008b4556eb1d71b31ff2c31d4762bb0f1f8bd8dcd2e5725991e98b4697be4,22a6d210aaacfb5dc228774a5d2425d9ebce10e52c23fab2a6fc7fe819685084,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00669.1324e7460b86ccd5cf81ea949704351d,0,d02fb35b7d8614ceddbb387ccffe9cf64d45008ca3c311d357014fbf2bb3743d,ba3c7ed76e783a00da70598ccf38d62bd58615324913b2c517036651ca02e9f4,b8e22bf80d973389e87f40cbc15ee06486223c6a7e3544ce3aaa4af4d43b99f0,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02395.ff44e9fcba3b3fb6541d320cde0831a1,0,f4b73035b14d95fc57f832b111c59282715663d32eff69e415761c5208c50463,d1c18baab621c3fa23edab82c7e5aa7ab5d1654b689fbd7427590d3b5ae91051,186955c67f2af99879ef15b0c3b4d4fc9c54b7282c0fa76a0ae9e979d782b024,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00355.9fabc0fb3da1d8376c6db0702b60fb39,0,f8ad69e05bbb8cd7abb4903ce93c1d1b04d80c685650aa29ea678925fdb0ece4,6720ec0afabe68d425cd2c4d889fd3a0e1c642eb6c57bf9e5362efd8cc18a3da,4cab6811a274eee983fe5917d059991c9654db9e360324272c489871382c9894,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00329.84bd9e3cd5592c4335ded8736acbccae,0,920ac29968ace5d06246761fd549bfbfadab21951fbf28a4c48f612dc6a8520c,65f633e3a2067124cc846e8d237e827ef2c27dcd850575513641cd7edc4472ba,717c5523cacf5d52ab4a94098bf72eac4b9cc18da951675b70f22ed19b3807a3,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00992.4a6d6d9013a804213fff718806aaae49,0,9ace61891f6e3996ef62d42786f096d1f072cbd46716dd5c3edcd0de12f3fbc8,8e5cf14e4c9a1f044edfd401dbf72678bd24360d35e6273cef148d3f4ed19c8d,bc97e9b6e018f137d59978c47ebfe0cfd03ff12a0a54377134bb725dced401cb,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01344.9076ec44d13f2da07adbe956c032f17b,0,a0550be5ea0e9840cd9670cddfaa393d7d30efb9205a8bacda1340bb3d9596fc,2835656a05f0c7d12f52cc0b8da12ea734223e6b861c12223e91d1d202ef21a5,327257b41032a700dc93bb993bb7b9246a787968b84ba07dad9c9a688dc25c05,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01577.481ae48bcd887cf4af60219de12f42a1,0,e3ea9cab12c2854cbde10f3403a0421df75395e2593247cf3346f76496a02d57,9b0193935424024c66ed83ae3e1eb80a3d59437f87a7f73341f3accbffca0210,c9632ef77d73c74dee09755baaa4367bac36b6a1d81c5db156676d1b3843dfaf,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02003.0efdf5386d93ddbff346b304c637ab35,0,ceb1b183ebd7056c2757fc7afc4edaa7289950345624c606d21381189f91fc26,8bc9ed822d80ceb7fc33348161dcce16312209fcfbd380d363f202f9af10a92b,a5f249d62e0913ee8fe70e30e5e9ccaba0528c2cdf2a8ae24e8f8c58b3b965a5,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00094.ef72156b3ba9ff0fc5fedc2125ceb736,0,fb44b8cf4797ae2a782419c1bd1141eb62fa787b9a929155b72dfe36de2b1079,71fcbde35a6a4de099df2a6c71e52d5f121ddd7f3bc9407bd6afc874db01d64d,7155dbcddf152fb9129b4e1bd69148696635311847f4cf09309ad24a8c512ba2,train
/content/section_01_workspace/data/raw/spamassassin/spam/00496.1a37de098f6c8847c3c7839d73cc7106,1,1901dafc1b0e1286758dfda7d5459c3970fe39fafc43decc16a0db5ca57c4d1c,7fdaba3954be8496bee4c110e0a7ef6f060d0de4ef31509411e9aa895ade0e23,f2c30d6576cbc3351480dd19c3577726d104de448076f1f3fd73d88b2cbc7cd1,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01083.68ca1eec938ec95c00e6fcd3ed282dd3,0,e33dc3226d4a7eb268ad128782502e23e92015c0a47ed9068ed857a84e8fd655,d3dedd682197b5f13651a5428a1b5d0e923625d62692a835949450fd0dead6d4,a8753bf5e8f1f2af2046acc12846cdfa15d9dedb363c9b2088fcf63a8f273ec8,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00415.62ff4ec7f1c4aa5e5ff0d1165892c0bd,0,1c5cc33de19b20c687235204d5b9a3eecbfddcdbb332ae0b9585842118977be2,c14cfbb5212c79d4585bccc06463248ff79d7995d494bfa4f68f468a8cc4dcd7,854fce46ed31ff603c1bf0763b27fb3f854940b284af04fe5f8e041aee7b4405,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01530.a942433d8d15aa78b6dbee89bf0f09d8,0,83c27fd2e288ecf7330644a838f036556644d8098ca06e632a58b2be0837f857,b712cbb634caf4f51fb9035a7a0b323ffe964d74113bb067bcb0a00f54238277,29345b6392dd40dffc74a188ab7288585dec46b78ca631275511ca68a8c18bdd,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00876.f075a944de6d2290fd7a1965ac72d94f,0,088d5eaedbb851c6eeb15ddda2d6183824f052cd2ef8c229443140c50c2355b5,9e73fc2fc1bda0e91dba243cd4e883677723e016376f278fccf84bfd7fd19022,ec8409a6093ca546e40195e77de321f8bc40ffe44407fe2a68924cbc902a35fa,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02328.3ee8aa6fb89a74f63d2be89404554cd1,0,2e36629b1ff6af8417728e0bd4ae1c0850ad62a11a0faa14b52070e257a47770,f6b0d803f6629898395dbd5d5093e0b45939904eaf392db3104be8eb2d8e20d6,67b6e99250eb828694d4cdc7e370a7f78361fc2b9aaf6cfb817421512c8c5183,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00450.72b1e6931947f5bfcc7c116431e2a093,0,8c1ff7b377a5088d6d3d6a8b167ab47e31a4814fec2ee6b08311f219647daf6a,7bc8ee77f437420101bd7866ce4d0e4ee7a49aabb6338630578d68ecf6de525b,6dc6100e5e51993e668292d99d15928ad66adddc4475f514fc9eac9ce270421d,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00040.eec48d76fbc04e9b98c3de0f59af97ac,0,89e7b7eec3175ad160721365ae3152952be9c829dceb81d86b1e85bd0790cf6c,d91d3e410015b03bcb773b6e9ee262fda5bf33e705a67415088eb616cc249d9a,7720d384a077ff3a3b16b278dfcc2362492f9e060785274c34a62e6a58d0506f,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01767.6311d2facfb91a58256337892138dd6e,0,49e61d3a10a22fcaab5c9e53ed9fedd3537564b63e0965eba79f6a359bf06abd,560bc3abb5dcebce979fadcacdf78d073277f42d11d80091276bfc3cd356ca08,1b7793564caaea9afe2c73fe9305e5cb0cb0d0705fb2587c9eefe1c487b530f7,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00884.48ae15dc5f48f6caafa8c235d148782a,0,78e00bd3a0dca7d3737a9590f1d01197eff8641486e7360b2465dedcabf28212,08d6e65c7b046729cb5070b9daa77398b0be45abeded08511a2e681dcd9ae10a,0e6a7ee2a166007193b847fe70bdf9ccdf050a2019178671d4fdb219beadfff2,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01038.2c9d48308237d4d7ad50bb6864602ab4,0,13fa583d3996cf2869d9f8524c125cb131cf55581ba06c18f5b6e72cedc6baac,a168e9af618ce3fafdbc825318be8ed76fc6cd0225970220d88ad774fb187fc1,44a3f3a37f03e1888a79dfe6a29ab6497b62e83a9be20d350dd5e9ca3425c7db,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00890.85334af70442efdbf0b83768fb1d2eb3,0,d51da1ca49924f9f070574df49919f88820c4352efb1950cb5434f29e5c08289,dbb9a2058028674175500ba1ecdf952f3d23c4c1a926566eb00af5a70c201e2d,bb8492b13332e73a588d35f7de08798e5f59eadf2b08662429df6b7ac2308225,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00825.49de040a4a48997da11b0e751d40c211,0,64bd31f3621b3fc4e6d6af7319c2117701f031f27bb1e1828ab644133b20a357,ea077a7e664bad2588e03d451486ebeaa46a0b3d3b172728e233c524c0d6ac42,46c97b747d208d1e6ab561145c1238202225e0704c3710ef62c9e8226e3db355,train
/content/section_01_workspace/data/raw/spamassassin/spam/00210.050ffd105bd4e006771ee63cabc59978,1,7d7bd4edce7d8c3f960ebb0e9ab47833f12ae91b495743385201570a01dba04b,68521eeb802d5cf9d07248ba8fb6f7799c2e0ba86c5ab9153283a8547764336d,a19b2657837b81007a66455a5584690386163bb6468fbf62e9e0700f663e9097,train
/content/section_01_workspace/data/raw/spamassassin/spam/00453.456abc0bc83034492888f63725796d5b,1,591ee6ade6e9bdcd7898370984d9a5a8e5769c069f2ae434834f6a7c0fd99958,9b79d1e5b509bda94f3b4735210d2137a027860a9ca0c082a0f2f6d027a3b668,8c4ef4bb79251ba35851a7b415924f84fdb280cb897adf81315fa67f82099ac5,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00895.0c7898bdc5199ca3efd6af04c80430d0,0,8c65eab4e1c308170316744a3152d3531a5340822a224c7c815718e43bb53bc4,79baef1651106c4f0460e57048dfbc309ec88cc6c6e86603b9b4ffa38a216f22,c2ce943cec3bdc592fcd6b56d0da4076979ac2640c90a33699ec0a55457f718b,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00483.0ce5057dc155d6a6aca6c917b4eb0793,0,19f5a6101db16d18142784f4c12682d364e7bf0f60086d2d857646bf0a4d2c0f,4b4266537e3055b5cfd62c4bab353a8d6229162069695b1401659f376406da6f,8e24198e1bb2c5f5dc60e3a98c4c4cc43b4b6d72170c489d5d080cce99654a6c,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00397.8e97b74b0753e9f56160fc8cb8d933c9,0,893a7aedaa965a63bdc09239102cf5bac77a5a6e9e3d9743731848d9bc6e4503,00d8d6b3edf9320023a0966cc9ca93bac5ee4291a04b4c48b67da3472bfddf5e,56bb2ffc2fc7ef19aadb04abd59f5623f7c263f45faf88087a6367658b558d7d,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02053.c0f3c7c8455da887dfd0dd3f5e151eef,0,9aad4260f0f5076d1a3a8e76a5316a62e497aa0d372eaa35a924a4d8ba34b5cb,e64bc656640895d547859db1822c15486c4cd702d128ebce24dfe3a9c19082a2,4564026563a62dda87acce73d4805c8cfb5dc27b4c0b086ac495798dfb11f1cc,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00754.35836a337d451aa3b7cfc7a7e617c2b2,0,687748e11f9cebc6420dce24c3300930cb2bebd95d00f323528634bb704132c7,bbc75372d35af6818a30dd943af201993e776e9db1f424008f94c77dd8653c9e,41f1675cde732e01bcebddcce2a4287b0f849fa45821bb3dcc7d65b7ddd50d03,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01786.3ceb1c3eee839cc3c0493c42182a1d06,0,c70e33c2e9cdc77aa2816ebb525f922cf37d5921e92c82dc5020e20aa77476b2,f971c8507b4ac2a83098e90058edd00528a82546be22024448c62f54d81ea3e7,54653b8b1d4f3d4fd9d95d6cc378b4027b5dce8d27a54b12ca89542c62902ca4,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00026.f9755fb0cee92676d7bd76d32bc5f50f,0,a4f719e7a30283609571f0b7212e0623fee387faca444fcbfe442891c194d5fa,54239b65f0e68cccad577f16972159b0f4f216c68469a7fc8e04553e1a8c4671,4beee38172f938f4c162daa2ab31eab7952db13ccc2f5c9ae622994de90a444c,train
/content/section_01_workspace/data/raw/spamassassin/spam/00409.e59f63e813b6766a9a4ddf0790634ca3,1,347df58274ae0fd59c705cd414fdb732389c848a94c5f86fc300eb1d7d74a05f,912f1ab42eb410661c61c1db60badc6237c1e625f21ea96d047f03ed8808919c,2679a43e1685ee91c5fed1e6645a553a6172ac9df9ff26d882a853dac232a63e,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00768.ce54703f83eb3bf04a04f665dbf55e96,0,70a8bbfc6e4a18dcc97ae4b4665beac2888aeeb24c090532f6f454ff2cb1f71b,fdd73da668a7c775bfe426d6f749e0b8df910465b797f13321a396e3e68a446e,4945c1ddd1b0ef169962a039f2c62e77fe3b313635407953cc1d1d13f6dce349,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00420.04f6a1501e06ccfc93978982ee7ece8a,0,ed66156819320cf91eddbcea1a19193289ca56220f44b576dd1631d27179a4f0,f07faf608dd6f0bb4a22cdd5bda85b267a6751c5b6d960a094b3e3dd918379c9,1cb615b0431b78f504484e00d2ec552997c368ecb348e9b880040bf109b9db0d,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02305.7955c4d9b3bc15c0881298fd27e35889,0,f0644d9554932cd1eea46dc164833f595d3e6a4caf5537bd630b456fb8cda463,c598dcbb7ec46c7b0bc4a46470d65a3c9fca2f43d5b639a478d0f8083f1b1083,9048b7b60029f32595ae934b9d0d4d5dd0e875fbff0dc4526a1c80f551159519,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01903.7cd58b43139e430224c5de7639b0d5d7,0,c1454ff95621c8bda7bb909aa5bad135de5bea861744abb69b2bd261c5ebfab6,b9b2bae5e0c49a6799956e68aa54b622a52a7703f4ad15cfa0f4be1d2913b862,27edde0e9ac282c42b261ee3f8fcd2f585cae7665bb2598c05c11f6fc9cf6462,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00148.6bdcd2791992fb3b923e961f71295ce8,0,6f49133e0609f17ee88a5d6415e6f45ba8c5ef7f0a8fe6b7944b8d9576c8e110,f55f1869bd856e5c3a7006ebe451a81c5eab0134b3dacac402338a6eb85c8c6b,bfea611e62bc7287df95ada726e026f476fbbb1501ea4c5462d88ae214b585fb,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00692.9761f9740766106c5f982e773069a76d,0,be5b5dd6f6ecae41728e5e40a274df91a5b8ba1e368d0b527a48c7649a2f8bc5,95b2f2e714369d447ecc2af2e2339864cab316a55ef15b3f28d9b03a12bcc740,458cfa1cbc52b162bcfcc7c30c9876001512e7e1438a7ed874bf26236fef1596,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01066.f1bb150ef4ede1f6e29ea63ad2ef5684,0,55091b745213a80060b2f598867d306fc26578b5376f5135ef27290366845502,acb60e1731b2380f45dc6d305fec67374af23032ab805c4a8c3fcdf78b9284ee,1d8d15078f06517e78ca8bb4e28b3da8f371cf1879fc82e2271bed492172bbea,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02101.295cc5ef152533e232130931e8967fbc,0,32bc2ae62a06ce1ba5932e5e3429d5e6301a5d1037e2938ce454448653829a79,aef7f64eaee1b439a740dc17d4bdc00dccad7f9783a40cc6a5651d2c6c261315,e9308d48dd5a4d18c2e83da653e1e78d7f9b94ef3d66e66982a53e491362de65,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00743.1ee0d64b26edd4ab988d5b848232f554,0,2553d59bf44e9293aaaac85dfd7b870c4b0ba41adf7f031459f96dc16a2ee1a6,26689606f94dfe661c8ce9ab669e81dc0004b86b8fcb8ce2798bede8c1fcf52e,034ec30eeb07b485b570aa06319a9f6f16aa66773494dc49732d6eafac91bf3a,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01045.5f6b92624699ddf883fc56e9b158c031,0,704a0d0a2c40b4557b446dcd16e31a84a9802ccf695c4e0b22e7697eb626a1b0,1738a63d0e594c56f1ad01351ff6ba21f7a5eaea0e570b6669d5f28f88a0e77c,03f1561c92221c608663f99b51f5a039ebd402e80db07bb573b6f26f39de9bd6,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00297.be029fdbe088fc14a8124640f0bb053e,0,763fb85818279e2288d20284d0ec7147133b9fc0658d46a323d45b0996c6fce5,66f7560695f891b4fed6a52c212ba4321de37f5af22a66ca4d0b918c8077debf,1679c8b4cd238aad265c1868a8e695c06c815fa78eca68774ae0993d503e2a94,train
/content/section_01_workspace/data/raw/spamassassin/spam/00092.8ca54ce0c31e6149b5ef05c0108743be,1,3360622a42656b978c904ad8ffe6c98e13f00c848ea8d6866e94f8f4543386bd,70af28f1bb1851558f2a7930d4346738f0179e9e63510e3f58d903d55cdec562,e2a3235611b96649ede6089708ed03c8c9a5eef428c4c3aa8a4a9d8186305f4b,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/02245.665f72308396aa60a33375e5834de93c,0,bde5f48a2b5faf1434e1b9dc2bb61bbe3ea74598fbf785ba2d2d747d45f53475,640406c82a2517c6c37f012341ea2b5143e6e442f318fb43aaf6cef2eec05750,5b016bb6fdc2b15fa0e6295f3648430f0fca7a5a61b2bd00bb255b7e3c1dc553,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/00019.5322cb10d8819b39499924d852819c27,0,7fad352b06eac7a91f14f3b9505ab003d42fa70308c9c64d0abff8ca7c88de81,be30adb23d6dc00bdea253189be11d50f8685b2ed01a2a0827ee460005dc0a07,bb7932759ef231725218bde47ca013c86090cdcecac2722b61f6501bf0279b45,train
/content/section_01_workspace/data/raw/spamassassin/spam/00091.bcaf9648660ba372bc4d542aa06456ad,1,2dfc559ac2d4d14949c3c3ce2007c3d40c9479ada9f6267f6f382b628342158f,0afb35dc2735aa4fa02dfa484a1a3c734f1c1db3dad045892d0e310ce0ad82d9,b8d863431b415c7b241d63efb2a8d304ee27a9d77f03d5d0c3313fd4245b7eca,train
/content/section_01_workspace/data/raw/spamassassin/easy_ham/01328.d0911b225327299d50bc7c7f2284afdf,0,53364656e89507156aa1c9fb64cb64aa644ee233cf7381d6e8bf40c266def596,c9ed02ccda5ed69e469bb3d2dab5c62303fa4f7c126eecc7a0627a2f9b2821aa,879880fe92f3d13c586fc9c36886acc9d3d0f580e4a9f983171394d1d2787260,train
